timestamp,rack_id,temp_C,humidity_%,power_kW,fan_speed_%,airflow_CFM,fault_type
2025-10-12 14:43:09.173475,2,30.248842452579524,44.612347722454395,2.9206455476068167,0.0,159.92275271186492,fan_failure
2025-10-12 14:45:09.173475,2,30.19062540906277,42.521483210293056,3.0179797890798983,0.0,205.54753875916384,fan_failure
2025-10-12 14:47:09.173475,2,30.408197578751594,42.38235920176177,2.0941463532537523,0.0,203.67699089507389,fan_failure
2025-10-12 14:49:09.173475,2,30.540153354453256,47.47789270587887,3.0628978245823877,0.0,190.16727628735904,fan_failure
2025-10-12 14:51:09.173475,2,30.242136778991192,43.05290760059106,3.1429073308068656,0.0,210.10940318333255,fan_failure
2025-10-12 14:53:09.173475,2,30.318062972249663,50.51932007782216,3.11772479015363,0.0,189.82072748585003,fan_failure
2025-10-12 14:55:09.173475,2,29.9923277063424,41.461848190221765,2.7915860606732825,0.0,191.81435123773792,fan_failure
2025-10-12 14:57:09.173475,2,29.842773480619623,45.304709744067445,2.75327402028534,0.0,222.42061334648943,fan_failure
2025-10-12 14:59:09.173475,2,30.00006211947546,44.98139935772277,2.9016315850461245,0.0,203.10381367717957,fan_failure
2025-10-12 15:01:09.173475,2,30.247529479400292,43.2657395685782,2.802565053277423,0.0,193.92547942446672,fan_failure
2025-10-12 15:03:09.173475,2,29.596238722958034,43.36148428055701,2.857133737936602,0.0,217.48778361425454,fan_failure
2025-10-12 15:05:09.173475,2,30.07876839870058,45.38717982273509,3.2552693886503916,0.0,197.25256423201208,fan_failure
2025-10-12 15:07:09.173475,2,30.117139454978666,44.79355649413501,3.0796087048198886,0.0,188.34482684776836,fan_failure
2025-10-12 15:09:09.173475,2,29.26835485251707,44.731441675627394,3.426824440829982,0.0,218.52430804483186,fan_failure
2025-10-12 15:11:09.173475,2,30.289619245377352,47.47226144361244,3.026597277288431,0.0,203.94631414811192,fan_failure
2025-10-12 15:13:09.173475,2,29.814704431369695,44.3678542879459,3.1847313449313424,0.0,224.0776887433763,fan_failure
2025-10-12 15:15:09.173475,2,29.9581661172957,44.09962147029718,3.0001583876569793,0.0,212.0241349785823,fan_failure
2025-10-12 15:17:09.173475,2,29.566843555159938,40.407638093725524,2.834838945152525,0.0,175.58575148171684,fan_failure
2025-10-12 15:19:09.173475,2,29.84755794070581,44.70443936236506,2.864025477293096,0.0,229.0493506894149,fan_failure
2025-10-12 15:21:09.173475,2,30.098023429380696,45.600948719221655,3.1866621432130207,0.0,177.22333764438463,fan_failure
2025-10-12 15:23:09.173475,2,30.31173353622608,44.84847142692908,3.201144185172364,0.0,178.5628553391969,fan_failure
2025-10-12 15:25:09.173475,2,29.53387237019518,46.635779316050055,3.112922857829255,0.0,181.9589689128498,fan_failure
2025-10-12 15:27:09.173475,2,29.73910107561759,47.250869568829536,2.6431764321398017,0.0,232.85345906511927,fan_failure
2025-10-12 15:29:09.173475,2,29.72981377960564,46.27678385121676,2.9014144572753047,0.0,212.06374862164685,fan_failure
2025-10-12 15:31:09.173475,2,29.836765799365743,44.67441418785541,3.0122757526187165,0.0,179.95625088437055,fan_failure
2025-10-12 15:33:09.173475,2,30.222247303626038,43.97357286705683,2.9314200253979945,0.0,180.11301250782975,fan_failure
2025-10-12 15:35:09.173475,2,29.231299902361407,44.617944474799664,3.7237846264838748,0.0,215.69208575796048,fan_failure
2025-10-12 15:37:09.173475,2,29.994221886079682,44.474218341583466,3.006739767843614,0.0,210.9423823035042,fan_failure
2025-10-12 15:39:09.173475,2,29.645756155407348,47.22864338933775,3.214614394632373,0.0,214.3637145141587,fan_failure
2025-10-12 15:41:09.173475,2,30.13154272164292,45.03923331538798,3.201858370790046,0.0,211.83628267482757,fan_failure
2025-10-12 15:43:09.173475,2,29.89378778671769,43.8527964542062,3.030556888578596,0.0,230.98040302990375,fan_failure
2025-10-12 15:45:09.173475,2,29.62826787730383,42.06494946849512,3.049428252370955,0.0,201.01775403712037,fan_failure
2025-10-12 15:47:09.173475,2,30.052002499311122,45.487906395817,2.9330393236095587,0.0,229.79726877204163,fan_failure
2025-10-12 15:49:09.173475,2,29.519728806457046,43.343005950439505,2.9690235719552858,0.0,167.13622377691667,fan_failure
2025-10-12 15:51:09.173475,2,29.94724367867038,48.32294033145604,3.0062659464887886,0.0,204.61401811437366,fan_failure
2025-10-12 15:53:09.173475,2,29.621950570448227,43.767277183921045,2.887441085902819,0.0,193.64569806487532,fan_failure
2025-10-12 15:55:09.173475,2,30.38449313850113,46.115382121450246,2.6665626129188906,0.0,204.9300955686401,fan_failure
2025-10-12 15:57:09.173475,2,30.149466524549034,47.28029807704253,3.474162205970512,0.0,179.69811616344262,fan_failure
2025-10-12 15:59:09.173475,2,29.7567427466369,42.48484428217077,2.9297940422679054,0.0,209.3271674889267,fan_failure
2025-10-12 16:01:09.173475,2,30.29620035497673,44.84809795271495,2.9040457430235467,0.0,203.0351598449748,fan_failure
2025-10-12 16:03:09.173475,2,29.749457129510994,49.179077443389545,2.5177016918645823,0.0,203.6948115779145,fan_failure
2025-10-12 16:05:09.173475,2,30.60708186576889,45.01359968911999,2.9429882894995516,0.0,192.85109154379145,fan_failure
